x_range,y_range,split_label,label
48.30966193238649,-1.711844965425707,2,1
48.58971794358874,0.1259963254124794,2,0
48.829765953190645,-2.9773643042517985,2,1
49.62992598519705,-1.6610095745026885,2,1
49.66993398679736,-3.873120873573178,2,1
50.59011802360473,-2.956207783577009,2,1
50.67013402680536,1.4235955093980426,2,0
50.75015003000601,-2.2900515784858126,2,1
50.87017403480698,-1.9460018712341816,2,1
50.91018203640729,-4.744494899208625,2,1
51.23024604920985,0.3285010019625465,2,0
51.43028605721145,0.1171289940500586,2,0
51.75035007001401,-2.101902471253168,2,1
51.91038207641529,-0.0995678479777631,2,0
52.07041408281657,2.086577820948365,2,0
53.19063812762553,-2.447456705887204,2,1
53.27065413082616,-2.017254440349663,2,1
53.39067813562713,1.438451988726973,2,0
53.55071014202841,-1.1760835900488138,2,1
54.23084616923384,-3.378238362580202,2,1
54.39087817563512,-0.6955343660941766,2,0
54.79095819163834,-2.06532141134684,2,1
54.910982196439306,1.1180199513344218,2,0
54.99099819963993,-1.009358527202869,2,1
56.15123024604921,-1.2825152106478024,2,0
56.59131826365274,-2.787261916989765,2,1
56.9113822764553,1.744681638222104,2,0
57.67153430686139,-1.0116781357708322,2,1
57.751550310062015,0.6630805214853968,2,0
57.99159831966395,-0.65616527942681,2,0
58.671734346869385,-0.6389289468682988,2,0
58.75175035007001,-2.388332756891485,2,1
60.35207041408282,-1.6359731927549988,2,1
60.632126425285065,2.756616414908827,2,0
61.072214442888594,0.4569576003638465,2,0
61.11222244448891,-2.503882441059418,2,1
61.19223844768953,-0.1283081832795481,2,0
61.59231846369275,1.4955622546799554,2,0
62.1124224844969,-0.0253281968109633,2,0
62.3124624924985,0.3618820854021654,2,0
62.71254250850171,-2.255175907832613,2,1
63.1126225245049,-0.5517366394292257,2,0
63.43268653730746,0.1700897654855611,2,0
63.83276655331068,-1.159146613140235,2,0
64.19283856771355,-4.337571760667672,2,1
65.03300660132027,-3.751025577191596,2,1
65.55311062212442,-2.1805381332288403,2,1
65.91318263652732,-3.1822923827953047,2,1
66.19323864772954,-2.8505308197460444,2,1
67.35347069413885,-1.941870954031427,2,1
67.79355871174235,3.7673389712069048,2,0
68.11362272454491,2.430665433120019,2,0
68.27365473094619,-3.493156670118223,2,1
68.35367073414685,-0.5641238697889946,2,0
68.39367873574716,0.3753098269141188,2,0
68.71374274854972,-2.260281097526236,2,1
68.75375075015003,-0.3087303630891308,2,0
68.99379875975197,-1.8821268215222224,2,1
69.15383076615325,0.1476511841869925,2,0
69.27385477095419,0.2332517470023278,2,0
69.59391878375675,-2.645461293567687,2,1
69.83396679335868,-2.932657803809392,2,1
70.03400680136028,-1.378805037305562,2,0
70.07401480296059,0.4537143170675235,2,0
71.51430286057212,2.235531407142433,2,0
71.91438287657533,-1.0351606960583055,2,0
72.55451090218045,-3.552955742419728,2,1
72.67453490698139,0.8030214501534196,2,0
73.11462292458492,-1.8439825682548192,2,0
73.71474294858973,-2.033975626753854,2,1
74.75495099019804,-3.997613681401587,2,1
75.47509501900382,-2.8121792381834707,2,1
75.59511902380476,-1.4450772662117537,2,0
75.6351270254051,-2.755218487038942,2,1
76.55531106221244,-0.2539127373539873,2,0
76.83536707341469,-1.634076251417664,2,0
76.875375075015,-1.859141908374272,2,1
77.07541508301662,-0.1559954013896547,2,0
77.6755351070214,-2.2569354950725606,2,0
77.87557511502303,1.6286091536596934,2,0
78.51570314062815,-0.0197583182115598,2,0
78.63572714542909,-1.586336110111727,2,0
79.0358071614323,4.304144446068061,2,0
79.07581516303262,-1.3978537027898992,2,0
79.15583116623324,-1.8282658301193404,2,0
79.2358471694339,0.761809077851924,2,0
79.4758951790358,-2.0290966582766377,2,0
80.07601520304061,-3.0254482024929548,2,1
81.07621524304861,-1.4604310644885836,2,0
81.51630326065214,-2.8595906869315124,2,0
81.71634326865373,-0.4615128689241179,2,0
81.91638327665535,-2.4435406612826127,2,0
82.23644728945791,-1.6643967148724588,2,0
82.31646329265854,-1.5679048087180174,2,0
82.71654330866173,1.1346072815146848,2,0
82.8365673134627,2.0586308529093795,2,0
83.31666333266654,-0.2609448302980691,2,0
83.47669533906782,-1.312533400008202,2,0
83.59671934386878,-3.032928313261941,2,0
84.11682336467294,-1.3854899555863476,2,0
84.91698339667934,-0.440577317553092,2,0
85.31706341268256,-1.5426245100415326,2,0
85.47709541908384,-1.5644800848411728,2,0
85.83716743348671,0.6963362525251995,2,0
86.91738347669533,-0.0397597202330208,2,0
86.95739147829568,-4.447586378641909,2,1
86.99739947989599,-3.336815902490565,2,1
87.75755151030208,-1.918257181263994,2,0
88.27765553110623,-0.6353965789642335,2,0
88.5977195439088,-1.7029704866763198,2,1
88.87777555511104,-3.2506498893260143,2,1
89.03780756151232,-0.2423722308538667,2,0
89.15783156631326,-0.2339223495661202,2,0
89.1978395679136,-1.3977525056452218,2,0
89.51790358071617,0.1149748296751915,2,0
89.59791958391679,-0.9274697607812472,2,0
90.03800760152032,1.7471295697992812,2,0
90.51810362072416,-2.06638024914691,2,1
91.35827165433088,-2.7426738342755934,2,1
91.3982796559312,-0.0239301530641151,2,0
92.15843168633728,-2.91019320821329,2,1
92.1984396879376,-1.9096431825060955,2,0
92.5985197039408,-2.7784401756862254,2,1
92.83856771354272,-1.4932772939674268,2,0
93.63872774554912,2.4705040219638987,2,0
93.75875175035009,0.755378248929123,2,0
93.83876775355073,1.290037064583629,2,0
93.87877575515104,-1.740665014056917,2,0
94.27885577115424,-0.6657527704081068,2,0
94.47889577915583,-2.3399032741322987,2,1
94.63892778555712,3.202291669367553,2,0
95.31906381276256,-1.0701472115786057,2,0
95.95919183836769,-2.0878256232677,2,0
96.03920784156831,-0.8101678208142079,2,0
96.07921584316864,-1.093855613113667,2,0
96.23924784956992,-1.1733189627530938,2,0
96.27925585117023,0.4267599947741158,2,0
96.5993198639728,-1.47659438007831,2,0
97.23944788957792,1.0540548181032188,2,0
100.0,-1.1421855634316112,2,0
